tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,ok,3.481121,3.507531892042607,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/463/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,ok,3.442804,3.4666544410865754,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/464/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,3.455229,3.470622072927654,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/465/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,,,none,baseline,1,ok,3.136742,3.17568342294544,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,,,o3,baseline,1,ok,1.984681,2.002768178936094,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/baseline/o3/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/456/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/457/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/458/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/459/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/461/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/462/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,9.923404999999999,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/463/universal/runs/run_001/stderr.txt,runtime timeout after 9.923404999999999s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/464/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,symm,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,9.923404999999999,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/symm/465/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,,,none,baseline,1,ok,5.396519,5.438786707120016,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,,,o3,baseline,1,ok,2.074525,2.0924452499020845,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/baseline/o3/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,10.372625,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/456/universal/runs/run_001/stderr.txt,runtime timeout after 10.372625s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,failed,,,10.372625,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/457/universal/runs/run_001/stderr.txt,runtime timeout after 10.372625s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,failed,,,10.372625,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/458/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,failed,,,10.372625,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/459/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,10.372625,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,3.253252,3.2708736900240183,10.372625,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,10.372625,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/462/universal/runs/run_001/stderr.txt,runtime timeout after 10.372625s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,10.372625,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/463/universal/runs/run_001/stderr.txt,runtime timeout after 10.372625s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,10.372625,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/464/universal/runs/run_001/stderr.txt,runtime timeout after 10.372625s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,heat-3d,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,1778381592.547463,3.236276153009385,10.372625,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/heat-3d/465/universal/runs/run_001/stderr.txt,
